Date,AAPL,ACN,ADBE,ADI,ADP,ADSK,AMAT,AMD,ANET,APH,AVGO,CDNS,CRM,CSCO,CTSH,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,GEN,GLW,GRMN,HPE,HPQ,IBM,INTC,INTU,IT,KEYS,KLAC,LRCX,MCHP,MPWR,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PTC,QCOM,QRVO,ROP,SMCI,SNPS,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,VRSN,WDC,ZBRA
2023-10-09,177.08216857910156,301.5007629394531,529.2899780273438,167.46702575683594,239.59275817871094,210.55999755859375,137.39064025878906,106.97000122070312,49.099998474121094,40.88032913208008,83.47054290771484,247.33999633789062,205.06289672851562,50.907413482666016,65.7551040649414,119.75,247.22999572753906,155.97999572753906,889.3900146484375,143.8000030517578,59.5099983215332,16.580350875854492,27.79493522644043,103.50320434570312,15.946418762207031,24.22340202331543,132.281982421875,35.46681594848633,528.240966796875,354.05999755859375,131.16000366210938,457.4765319824219,61.5067024230957,75.57469940185547,468.9356994628906,324.31640625,280.4839782714844,68.8940658569336,564.4299926757812,73.13391876220703,45.2463264465332,191.1907958984375,90.93000030517578,107.52040100097656,126.38999938964844,139.94000244140625,107.10420989990234,94.9000015258789,493.75347900390625,29.0,479.9200134277344,90.97319793701172,410.5,119.02374267578125,98.17431640625,51.81999969482422,146.2462615966797,392.95001220703125,205.97299194335938,34.212303161621094,222.5800018310547
2023-10-10,176.48854064941406,301.8003234863281,532.719970703125,170.02752685546875,238.6063232421875,212.47000122070312,138.6160125732422,109.01000213623047,48.682498931884766,41.052486419677734,83.71729278564453,249.75,204.72645568847656,50.86020278930664,65.44648742675781,125.75,245.6199951171875,157.88999938964844,889.1500244140625,151.55999755859375,59.400001525878906,16.934545516967773,27.615550994873047,104.12132263183594,16.022130966186523,24.54848861694336,132.19825744628906,35.83073043823242,533.3760986328125,355.82000732421875,132.30999755859375,464.6998596191406,62.16224670410156,76.85916900634766,482.7076416015625,322.91033935546875,279.2496337890625,68.4875259399414,558.2999877929688,73.10506439208984,45.771018981933594,194.69383239746094,93.31999969482422,106.92588806152344,128.38999938964844,142.33999633789062,107.59278869628906,93.26000213623047,491.41107177734375,31.0310001373291,490.1099853515625,91.04730987548828,411.0199890136719,120.21302032470703,98.70953369140625,52.06999969482422,147.12344360351562,392.0,206.4884796142578,34.17462158203125,222.39999389648438
2023-10-11,177.883544921875,303.2655334472656,549.9099731445312,169.01296997070312,238.9032440185547,213.1999969482422,139.3806610107422,108.30999755859375,47.96500015258789,41.632904052734375,85.29232788085938,252.97999572753906,204.69676208496094,50.66193771362305,65.9094009399414,128.61000061035156,248.9199981689453,157.3300018310547,904.6799926757812,151.5,58.970001220703125,16.97283935546875,27.47393226623535,105.00984191894531,16.23979949951172,24.920011520385742,133.24017333984375,36.27333068847656,534.827880859375,360.82000732421875,132.9199981689453,473.020751953125,62.88246154785156,77.28732299804688,494.5684814453125,326.873046875,281.74774169921875,69.61790466308594,558.6699829101562,74.11506652832031,46.77843475341797,196.34405517578125,95.13999938964844,107.2486801147461,129.60499572753906,143.52000427246094,106.45277404785156,93.41999816894531,496.19482421875,30.88599967956543,494.95001220703125,90.65827178955078,412.5899963378906,121.2765884399414,98.67979431152344,52.529998779296875,146.81552124023438,392.4200134277344,208.27291870117188,34.95833969116211,217.16000366210938
2023-10-12,178.7838134765625,295.3282165527344,559.6300048828125,167.737548828125,237.1697998046875,212.77000427246094,142.14515686035156,108.79000091552734,48.252498626708984,41.386962890625,88.31954193115234,252.1999969482422,203.53892517089844,50.84132385253906,63.61405563354492,124.58000183105469,237.5500030517578,155.00999450683594,892.3400268554688,149.38999938964844,58.0,16.56120491027832,26.558134078979492,103.90884399414062,16.041057586669922,24.845706939697266,131.38897705078125,36.23398208618164,536.6349487304688,357.8999938964844,129.74000549316406,491.1328125,64.1788558959961,76.60227966308594,485.70233154296875,325.63409423828125,282.41387939453125,69.16178894042969,560.1500244140625,73.03772735595703,46.91735076904297,195.2825164794922,93.05000305175781,106.73023986816406,130.30999755859375,144.13999938964844,106.77848815917969,92.98999786376953,496.4617004394531,29.320999145507812,496.2300109863281,89.7968978881836,406.9700012207031,120.47406768798828,98.51129913330078,50.279998779296875,144.64122009277344,387.05999755859375,207.12295532226562,34.378089904785156,210.8699951171875
2023-10-13,176.9436492919922,292.873291015625,548.760009765625,165.29298400878906,237.0261993408203,209.47000122070312,138.3611602783203,105.08999633789062,47.462501525878906,40.28514862060547,86.13301086425781,250.25,202.4602813720703,50.765785217285156,63.44043731689453,123.80999755859375,238.58999633789062,150.50999450683594,895.3400268554688,147.9199981689453,57.7599983215332,16.388893127441406,26.369312286376953,103.32937622070312,15.596261978149414,24.613506317138672,128.8028564453125,35.3782958984375,526.4041137695312,358.2200012207031,128.92999267578125,477.1175537109375,63.214656829833984,73.7003173828125,468.66973876953125,322.2613220214844,282.28656005859375,68.62633514404297,549.6599731445312,72.10467529296875,45.43421936035156,187.69741821289062,89.13999938964844,105.88900756835938,129.6999969482422,142.86000061035156,104.09610748291016,90.91999816894531,492.05352783203125,28.520000457763672,489.6700134277344,87.62029266357422,404.5799865722656,117.42838287353516,94.75480651855469,49.90999984741211,142.54161071777344,375.1600036621094,205.67556762695312,34.43837356567383,206.9199981689453
2023-10-16,176.8150177001953,296.2791442871094,550.739990234375,166.91624450683594,238.71168518066406,211.77999877929688,138.22389221191406,106.45999908447266,49.209999084472656,41.01313400268555,88.02403259277344,251.4199981689453,206.35928344726562,51.13400650024414,64.39524841308594,127.11000061035156,245.1999969482422,153.94000244140625,886.5999755859375,151.2899932861328,59.13999938964844,16.752662658691406,26.813047409057617,104.15995025634766,16.192476272583008,24.966449737548828,129.5005340576172,35.95859146118164,534.1563110351562,354.94000244140625,131.44000244140625,481.42999267578125,63.76142883300781,75.11799621582031,475.9300537109375,327.0893249511719,287.35137939453125,68.49745178222656,551.6300048828125,73.05696868896484,46.067848205566406,192.79275512695312,91.69000244140625,106.3389663696289,130.75999450683594,144.4199981689453,105.86839294433594,92.22000122070312,496.07623291015625,29.16900062561035,491.9599914550781,88.768798828125,409.29998779296875,120.1646728515625,96.14242553710938,50.70000076293945,143.9879913330078,383.9800109863281,209.35348510742188,34.476051330566406,214.97000122070312
2023-10-17,175.26174926757812,299.1028137207031,560.0900268554688,166.78099060058594,238.77874755859375,213.99000549316406,139.9100341796875,105.13999938964844,48.852500915527344,41.15086364746094,86.25199127197266,250.02000427246094,207.6556396484375,50.92628860473633,64.78102111816406,129.24000549316406,243.47000122070312,152.97999572753906,918.2899780273438,158.05999755859375,58.650001525878906,16.944122314453125,26.61478042602539,103.17487335205078,16.069446563720703,25.170791625976562,130.53311157226562,35.46681594848633,532.0628051757812,351.7300109863281,129.33999633789062,476.666748046875,63.68794631958008,75.07994079589844,469.4676818847656,326.51904296875,283.95196533203125,68.4181137084961,568.469970703125,73.99002075195312,43.91211700439453,190.8048095703125,91.69000244140625,106.6617660522461,130.8699951171875,146.1699981689453,107.48741912841797,92.76000213623047,494.11920166015625,29.854000091552734,492.04998779296875,88.60208129882812,410.0299987792969,120.39672088623047,95.66667175292969,50.4900016784668,143.95066833496094,387.57000732421875,212.41677856445312,33.262794494628906,212.99000549316406
2023-10-18,173.96572875976562,294.7557373046875,557.8699951171875,165.4862518310547,237.75401306152344,209.63999938964844,138.66502380371094,102.16999816894531,48.54999923706055,40.10807418823242,86.50848388671875,246.55999755859375,202.6977996826172,50.765785217285156,63.68156814575195,123.83999633789062,235.02000427246094,150.99000549316406,914.7000122070312,153.1300048828125,57.66999816894531,16.8483943939209,26.057748794555664,101.46541595458984,15.785536766052246,25.115060806274414,130.20750427246094,35.05372619628906,520.84423828125,349.82000732421875,126.01000213623047,469.8551025390625,62.93244171142578,74.20458221435547,454.1983337402344,324.6015625,282.3551330566406,68.55693054199219,550.6799926757812,72.88383483886719,42.171146392822266,186.44288635253906,89.58999633789062,105.88900756835938,130.6699981689453,145.13999938964844,106.31865692138672,91.69999694824219,487.1709289550781,28.503000259399414,485.7300109863281,87.2683334350586,398.8500061035156,117.96016693115234,93.24826049804688,51.56999969482422,141.6737518310547,379.3999938964844,211.1973876953125,33.49640655517578,209.1199951171875
2023-10-19,173.58978271484375,293.95037841796875,555.739990234375,163.0223388671875,235.66627502441406,206.07000732421875,131.7832489013672,102.4000015258789,47.869998931884766,39.78834915161133,84.63597106933594,245.05999755859375,206.15147399902344,50.340938568115234,63.112552642822266,115.9000015258789,230.72999572753906,148.50999450683594,919.260009765625,151.97000122070312,57.77000045776367,16.647357940673828,25.897249221801758,100.76040649414062,15.42591381072998,24.567066192626953,128.38421630859375,35.083229064941406,515.0179443359375,353.0299987792969,123.98999786376953,455.7908020019531,58.984466552734375,73.06282806396484,427.2947998046875,325.7913513183594,276.20294189453125,66.96050262451172,559.97998046875,72.18162536621094,42.076202392578125,181.3572235107422,87.01000213623047,105.97704315185547,126.56500244140625,141.32000732421875,106.60606384277344,90.9800033569336,481.8633117675781,26.5049991607666,482.3699951171875,86.67554473876953,393.6099853515625,115.39791107177734,91.92009735107422,49.529998779296875,140.85256958007812,377.0,209.829345703125,32.448936462402344,205.99000549316406
2023-10-20,171.0373077392578,288.1866455078125,540.9600219726562,160.89666748046875,231.4524688720703,202.69000244140625,131.47935485839844,101.80999755859375,46.52750015258789,39.281707763671875,83.25111389160156,238.63999938964844,201.6092529296875,49.972721099853516,63.40187072753906,98.88999938964844,223.3300018310547,148.36000061035156,912.0,150.77000427246094,56.36000061035156,16.427183151245117,25.651775360107422,99.74630737304688,14.413291931152344,24.15838623046875,127.593505859375,34.34556579589844,500.4913635253906,348.760009765625,122.81999969482422,453.2327575683594,58.82767868041992,71.70223999023438,413.7887878417969,321.2190246582031,275.5269470214844,66.65312957763672,542.510009765625,71.46019744873047,41.36262512207031,179.26309204101562,84.83000183105469,99.62858581542969,121.55000305175781,137.75,104.06736755371094,90.0,476.51617431640625,24.857999801635742,467.6400146484375,85.38810729980469,388.3800048828125,113.70587921142578,90.92893981933594,48.790000915527344,137.93173217773438,367.7099914550781,206.3199462890625,32.298221588134766,204.5500030517578
2023-10-23,171.15599060058594,286.1878356933594,540.4099731445312,158.3361358642578,230.95448303222656,199.72000122070312,131.58718872070312,100.01000213623047,46.630001068115234,38.94723129272461,84.08885955810547,239.9199981689453,199.89724731445312,49.283512115478516,62.707489013671875,96.29000091552734,222.3300018310547,146.4199981689453,927.1900024414062,151.32000732421875,56.099998474121094,16.159137725830078,25.42519187927246,98.49079895019531,14.384902000427246,24.037643432617188,126.86793518066406,33.29317092895508,497.7460021972656,342.5299987792969,121.91000366210938,453.35040283203125,58.752235412597656,70.77933502197266,407.3362731933594,323.82476806640625,273.7439880371094,66.31598663330078,541.3800048828125,70.47906494140625,42.94968795776367,175.9723663330078,83.61000061035156,101.39911651611328,123.08499908447266,136.10000610351562,104.09610748291016,88.38999938964844,472.2662048339844,25.48900032043457,467.82000732421875,83.7857437133789,385.04998779296875,112.20719909667969,90.11619567871094,48.40999984741211,136.54132080078125,366.7799987792969,204.63465881347656,31.506967544555664,205.2899932861328
2023-10-24,171.59129333496094,287.3036193847656,539.5599975585938,159.36033630371094,230.27452087402344,205.0399932861328,132.24398803710938,101.66999816894531,47.622501373291016,38.98657989501953,85.9311294555664,237.41000366210938,202.0941619873047,50.04825210571289,62.83287048339844,94.83999633789062,223.0,148.24000549316406,862.1199951171875,155.89999389648438,57.540000915527344,16.34102439880371,25.359098434448242,98.8384780883789,14.470076560974121,24.297710418701172,128.17958068847656,34.02099609375,499.5137023925781,337.29998779296875,122.23999786376953,460.8971252441406,59.18730545043945,72.33971405029297,411.7791748046875,325.0145568847656,275.71307373046875,67.4959487915039,554.3900146484375,71.02732849121094,43.63727569580078,177.1883087158203,85.08999633789062,100.94914245605469,126.03500366210938,139.66000366210938,104.7954330444336,88.83999633789062,476.94122314453125,26.261999130249023,468.0299987792969,84.76753997802734,386.19000244140625,114.15064239501953,90.80008697509766,48.45000076293945,137.10121154785156,374.1600036621094,205.0807647705078,32.37358093261719,205.91000366210938
2023-10-25,169.27622985839844,283.994873046875,521.1400146484375,154.3938751220703,209.09060668945312,200.2100067138672,127.5483169555664,96.05999755859375,46.522499084472656,39.18333435058594,82.86100006103516,231.02999877929688,195.0086669921875,49.47233581542969,61.81056213378906,94.3499984741211,214.5399932861328,151.67999267578125,825.0999755859375,151.36000061035156,55.939998626708984,15.795366287231445,25.2835693359375,98.25900268554688,14.328120231628418,24.176963806152344,127.51908874511719,32.28995132446289,477.0077819824219,331.6600036621094,120.47000122070312,445.7840881347656,57.160888671875,67.9154281616211,393.7810974121094,334.9853515625,274.8020324707031,65.93919372558594,530.1699829101562,69.71914672851562,41.754390716552734,169.7865447998047,81.16000366210938,99.2177505493164,122.3949966430664,137.97000122070312,100.37906646728516,86.19999694824219,475.6167907714844,25.39900016784668,455.260009765625,82.03519439697266,373.2799987792969,112.62297058105469,87.13279724121094,47.2400016784668,132.3140411376953,366.6400146484375,204.68423461914062,31.785789489746094,198.91000366210938
2023-10-26,165.1111297607422,283.37384033203125,514.280029296875,155.4277801513672,209.57899475097656,196.1199951171875,128.26393127441406,93.66999816894531,42.45500183105469,39.448951721191406,80.62960815429688,230.44000244140625,194.20709228515625,48.4998779296875,61.16439437866211,96.18000030517578,213.47000122070312,151.50999450683594,829.719970703125,151.14999389648438,55.720001220703125,15.94853401184082,25.42519187927246,97.40912628173828,14.318655014038086,24.306997299194336,133.73316955566406,31.985050201416016,473.4724426269531,329.42999267578125,119.66000366210938,449.1164245605469,57.3362922668457,69.22843933105469,398.0466003417969,322.4186096191406,269.2474365234375,63.985809326171875,550.9500122070312,68.70913696289062,40.30224609375,173.27992248535156,82.79000091552734,98.21022033691406,118.59500122070312,135.85000610351562,101.18378448486328,86.27999877929688,474.7964782714844,23.945999145507812,453.5400085449219,82.0722427368164,372.239990234375,113.65752410888672,84.36746978759766,46.849998474121094,134.3856658935547,365.2799987792969,202.76100158691406,28.831775665283203,204.8300018310547
2023-10-27,166.4269256591797,281.4331970214844,508.1199951171875,155.1475830078125,205.748291015625,195.14999389648438,128.71490478515625,96.43000030517578,44.04750061035156,39.011173248291016,81.76188659667969,230.8699951171875,194.52378845214844,48.679264068603516,61.04865646362305,82.08999633789062,210.44000244140625,149.77000427246094,848.0999755859375,143.25999450683594,56.2599983215332,15.804941177368164,25.10418701171875,96.2984619140625,14.394364356994629,24.000490188598633,132.57968139648438,34.95536804199219,473.54156494140625,325.760009765625,119.30999755859375,448.8125915527344,57.22752380371094,68.75271606445312,399.8887939453125,324.3066101074219,266.84722900390625,65.09637451171875,554.010009765625,69.07466125488281,40.47614288330078,172.86497497558594,83.5199966430664,98.78734588623047,119.3949966430664,136.05999755859375,101.98849487304688,86.47000122070312,470.0423583984375,24.139999389648438,457.0,81.72026824951172,370.7099914550781,111.68507385253906,83.09877014160156,46.08000183105469,133.55517578125,363.6000061035156,190.9639434814453,29.36681365966797,207.17999267578125
2023-10-30,168.4748992919922,284.0142517089844,526.9400024414062,150.61595153808594,206.9358367919922,197.7899932861328,128.4501953125,96.18000030517578,43.93000030517578,39.34074020385742,82.04373931884766,233.72000122070312,197.1956787109375,48.68870544433594,61.48265838623047,78.66000366210938,212.74000549316406,149.22000122070312,851.2899780273438,136.32000732421875,56.31999969482422,15.938959121704102,25.170276641845703,97.81474304199219,14.479538917541504,24.297710418701172,132.68202209472656,35.10289764404297,481.42205810546875,329.6700134277344,119.73999786376953,450.3905334472656,57.17656326293945,67.2303695678711,397.9875183105469,331.6814270019531,270.5992736816406,65.51282501220703,568.5399780273438,68.46866607666016,41.136756896972656,164.22801208496094,65.33999633789062,99.43294525146484,119.2750015258789,139.39999389648438,103.30096435546875,86.06999969482422,479.1650390625,23.66200065612793,460.94000244140625,80.07159423828125,372.3599853515625,112.48759460449219,82.7221450805664,46.36000061035156,132.31210327148438,367.7699890136719,196.41636657714844,31.499431610107422,209.77000427246094
2023-10-31,168.94979858398438,288.2740173339844,532.0599975585938,152.01699829101562,208.9852752685547,197.6300048828125,129.7442169189453,98.5,50.092498779296875,39.62111282348633,82.0554428100586,239.85000610351562,198.7394256591797,49.21741485595703,62.17705535888672,79.58000183105469,217.57000732421875,151.58999633789062,845.8699951171875,142.4499969482422,57.16999816894531,15.94853401184082,25.26468849182129,99.02198791503906,14.555248260498047,24.455608367919922,134.5518035888672,35.89957809448242,488.7792053222656,332.0400085449219,122.05000305175781,460.3482666015625,57.63907241821289,67.82978057861328,435.1658630371094,332.4681396484375,272.7937316894531,66.30608367919922,581.8499755859375,70.00773620605469,40.7559814453125,166.3992919921875,62.63999938964844,101.14478302001953,121.51000213623047,140.4199981689453,104.41222381591797,87.41999816894531,482.8912048339844,23.94700050354004,469.44000244140625,80.3402099609375,374.5899963378906,113.94760131835938,82.53382110595703,47.130001068115234,133.73410034179688,372.8999938964844,197.93313598632812,30.256032943725586,209.42999267578125
2023-11-01,172.11566162109375,291.7186584472656,544.5,153.86248779296875,201.46746826171875,198.92999267578125,132.62631225585938,108.04000091552734,52.709999084472656,40.152339935302734,83.18382263183594,244.8800048828125,201.7873992919922,49.27406311035156,62.64962387084961,76.7300033569336,216.64999389648438,151.9199981689453,870.989990234375,142.83999633789062,57.310001373291016,15.919815063476562,25.170276641845703,109.64561462402344,14.69720458984375,24.594924926757812,135.25881958007812,36.67658233642578,483.0712585449219,331.9200134277344,120.80000305175781,467.042236328125,59.44599533081055,67.59192657470703,449.76531982421875,340.2952880859375,274.7922058105469,68.81474304199219,593.47998046875,70.55599975585938,42.30007553100586,166.4861602783203,64.83999633789062,103.44352722167969,122.43000030517578,138.88999938964844,106.23243713378906,87.81999969482422,481.48773193359375,25.226999282836914,475.3800048828125,80.6365966796875,368.8399963378906,118.79170227050781,82.02832794189453,40.959999084472656,134.8264923095703,370.70001220703125,192.8474884033203,31.45421600341797,197.99000549316406
2023-11-02,175.67727661132812,298.9766540527344,558.7100219726562,158.7902374267578,209.3108673095703,199.24000549316406,135.78289794921875,107.83000183105469,52.91999816894531,40.87540817260742,84.97439575195312,244.47999572753906,205.94366455078125,49.80278015136719,61.38621520996094,78.91999816894531,232.30999755859375,152.8699951171875,900.6900024414062,147.58999633789062,57.59000015258789,16.436756134033203,25.850040435791016,110.53414154052734,14.753989219665527,24.92930030822754,136.75650024414062,37.079837799072266,494.1119079589844,337.5899963378906,123.19999694824219,479.5971984863281,61.07456970214844,70.02766418457031,464.6997375488281,342.5077819824219,275.4485778808594,69.84597778320312,599.4299926757812,71.8834457397461,43.480369567871094,171.37884521484375,66.62999725341797,104.53910827636719,125.18000030517578,146.32000732421875,112.4306869506836,85.4800033569336,488.3075256347656,24.59000015258789,478.6400146484375,82.89657592773438,373.1600036621094,119.93262481689453,85.14055633544922,41.84000015258789,138.72523498535156,405.75,198.61717224121094,31.77071762084961,207.0
2023-11-03,174.76708984375,304.18731689453125,563.6599731445312,162.2493438720703,210.02911376953125,203.97999572753906,136.99851989746094,112.25,53.122501373291016,41.69684600830078,86.084228515625,249.5399932861328,205.31031799316406,50.04825210571289,63.91303253173828,80.80999755859375,240.6999969482422,154.0800018310547,930.4099731445312,151.94000244140625,50.47999954223633,16.87710952758789,26.369312286376953,111.65444946289062,15.075756072998047,25.4680118560791,137.58441162109375,37.51259994506836,492.29486083984375,386.7099914550781,125.76000213623047,489.6724853515625,62.132850646972656,72.72030639648438,485.5940246582031,346.9129333496094,293.3272705078125,71.9679183959961,606.760009765625,73.00886535644531,44.97848892211914,175.20034790039062,68.25,105.6933822631836,121.76499938964844,147.50999450683594,114.49995422363281,88.33000183105469,496.69891357421875,25.5,487.94000244140625,84.33222198486328,379.4599914550781,121.59567260742188,86.9246597290039,42.40999984741211,141.47508239746094,416.25,200.73866271972656,32.411258697509766,214.3000030517578
2023-11-06,177.31959533691406,303.7991943359375,565.4500122070312,161.9111785888672,211.2070770263672,201.99000549316406,137.5964813232422,111.75,53.20249938964844,41.49026107788086,85.9038314819336,249.77000427246094,205.26083374023438,50.31261444091797,63.922664642333984,78.18000030517578,244.89999389648438,154.52999877929688,927.760009765625,146.97000122070312,50.099998474121094,16.70479965209961,26.171043395996094,112.31119537353516,15.056828498840332,25.384418487548828,138.57981872558594,37.44845962524414,494.2599792480469,392.57000732421875,124.0199966430664,488.9275817871094,62.61985397338867,71.4738998413086,486.1949768066406,350.5806884765625,298.3821716308594,72.3050537109375,609.25,72.93192291259766,45.72404861450195,176.40663146972656,66.2300033569336,106.73023986816406,118.5,148.66000366210938,114.89274597167969,88.13999938964844,497.3511962890625,25.259000778198242,489.94000244140625,83.35968780517578,377.17999267578125,121.72135925292969,86.83545684814453,41.810001373291016,138.90415954589844,412.7200012207031,201.5515594482422,32.531829833984375,206.02000427246094
2023-11-07,179.8820037841797,305.8368835449219,585.2000122070312,162.43292236328125,212.8447265625,205.30999755859375,138.9493408203125,113.44999694824219,53.150001525878906,41.57388687133789,87.560791015625,253.72999572753906,209.63479614257812,50.16155242919922,63.430809020996094,78.83000183105469,244.64999389648438,156.11000061035156,938.4000244140625,144.3300018310547,49.52000045776367,18.121591567993164,25.935014724731445,110.77556610107422,14.90540885925293,25.384418487548828,138.44956970214844,38.25762176513672,507.5027770996094,397.8900146484375,125.0199966430664,493.1028137207031,62.836402893066406,71.6546630859375,485.22955322265625,354.51397705078125,298.77410888671875,72.18607330322266,613.9099731445312,72.72030639648438,45.92793273925781,179.3016815185547,66.80000305175781,106.61286163330078,121.04000091552734,149.25,115.64955139160156,88.12000274658203,501.1663818359375,25.437999725341797,499.0199890136719,82.76690673828125,378.5400085449219,120.89950561523438,86.26057434082031,42.45000076293945,138.0471954345703,411.6199951171875,202.09681701660156,32.47154235839844,208.0399932861328
2023-11-08,180.94058227539062,308.38885498046875,585.3099975585938,163.2059326171875,215.93798828125,206.92999267578125,141.3903045654297,113.58999633789062,52.400001525878906,41.88868713378906,88.8588638305664,256.3999938964844,209.2686767578125,50.0388069152832,63.189701080322266,76.9000015258789,246.94000244140625,155.83999633789062,940.4299926757812,137.8300018310547,50.2400016784668,18.49493980407715,25.783952713012695,112.1083755493164,14.895946502685547,25.272960662841797,137.70535278320312,37.418853759765625,515.8671875,401.1400146484375,124.79000091552734,500.9827880859375,63.4556999206543,71.70223999023438,485.6038818359375,357.13946533203125,302.8984069824219,71.67045593261719,625.3300170898438,72.88383483886719,46.546566009521484,176.93740844726562,66.25,109.8800277709961,120.54000091552734,149.6300048828125,115.01726531982422,87.94000244140625,505.1198425292969,26.027000427246094,506.1600036621094,81.41462707519531,378.7799987792969,120.89950561523438,85.61632537841797,42.02000045776367,136.75704956054688,415.69000244140625,203.24676513671875,32.59965515136719,206.44000244140625
2023-11-09,180.46568298339844,304.8956604003906,577.739990234375,161.4860382080078,216.93402099609375,204.67999267578125,140.35118103027344,113.48999786376953,52.90999984741211,41.83949661254883,88.88323211669922,256.45001220703125,207.82386779785156,49.09468078613281,62.35065460205078,75.55999755859375,237.02000427246094,155.9199981689453,962.7000122070312,132.52999877929688,49.66999816894531,18.188602447509766,25.5573673248291,111.41300964355469,14.782379150390625,25.096487045288086,137.9405517578125,37.30044174194336,508.1249084472656,401.3500061035156,121.91000366210938,496.3077697753906,63.71830749511719,70.122802734375,474.8858337402344,354.6712951660156,302.516357421875,72.94957733154297,619.760009765625,72.93192291259766,46.922340393066406,174.0230255126953,64.3499984741211,109.73328399658203,121.29499816894531,148.75,115.05559539794922,87.43000030517578,503.8151550292969,26.488000869750977,505.1700134277344,80.117919921875,376.44000244140625,119.9906234741211,84.17914581298828,41.22999954223633,134.92066955566406,413.2799987792969,202.27523803710938,33.292938232421875,202.52000427246094
2023-11-10,184.6561279296875,310.20330810546875,597.219970703125,166.50079345703125,218.82064819335938,210.5800018310547,147.7133026123047,118.58999633789062,51.709999084472656,42.6019172668457,93.38309478759766,261.55999755859375,211.40618896484375,49.65171813964844,63.60441589355469,77.9800033569336,235.36000061035156,159.0500030517578,996.7000122070312,133.9199981689453,50.81999969482422,18.45665168762207,26.133277893066406,112.62989807128906,15.104146003723145,25.65377426147461,140.19850158691406,38.346431732177734,522.2960205078125,411.6300048828125,124.25,523.6131591796875,67.16458129882812,73.79546356201172,497.0706481933594,363.5014953613281,304.6911926269531,74.72447967529297,634.760009765625,74.20162963867188,48.30652618408203,180.1412811279297,67.37999725341797,110.60387420654297,126.75499725341797,151.61000061035156,118.99297332763672,91.66000366210938,511.1390686035156,26.60300064086914,518.8300170898438,83.38748168945312,382.79998779296875,122.45619201660156,87.34095001220703,41.849998474121094,138.61224365234375,418.70001220703125,205.46739196777344,33.91086959838867,206.17999267578125
2023-11-13,183.07107543945312,306.2637634277344,590.3400268554688,164.89683532714844,216.77122497558594,210.10000610351562,146.79180908203125,116.79000091552734,52.56999969482422,42.483863830566406,92.35028839111328,263.94000244140625,213.03900146484375,49.31182861328125,63.34400939941406,78.55000305175781,234.69000244140625,158.6199951171875,1012.27001953125,133.83999633789062,50.29999923706055,18.092876434326172,26.171043395996094,112.49468231201172,15.142001152038574,25.802385330200195,139.33299255371094,37.724754333496094,525.5449829101562,414.5,123.31999969482422,517.7325439453125,65.98871612548828,72.90109252929688,499.5728454589844,360.56134033203125,303.3392333984375,74.14937591552734,638.4099731445312,73.81685638427734,48.59135818481445,178.3752899169922,66.6500015258789,111.66033172607422,127.81999969482422,152.13999938964844,118.64807891845703,90.37000274658203,510.99078369140625,25.579999923706055,522.8800048828125,82.35010528564453,384.2699890136719,120.83182525634766,85.85421752929688,40.81999969482422,137.369140625,416.3800048828125,206.3199462890625,34.046512603759766,202.61000061035156
2023-11-14,185.6864013671875,310.97955322265625,604.3300170898438,171.5831298828125,220.66896057128906,217.36000061035156,151.04638671875,119.87999725341797,53.79999923706055,43.63486099243164,94.88888549804688,272.6199951171875,218.87757873535156,50.199310302734375,64.98355102539062,91.38999938964844,247.6199951171875,164.44000244140625,1027.1500244140625,149.13999938964844,51.31999969482422,18.801273345947266,26.86969566345215,114.8608627319336,15.539480209350586,26.266788482666016,141.5062255859375,38.889163970947266,548.5940551757812,422.1300048828125,129.1699981689453,536.0516357421875,68.0945053100586,77.33489227294922,527.5009155273438,364.0914306640625,305.90594482421875,76.51919555664062,654.1699829101562,75.70220947265625,49.626747131347656,188.0738067626953,69.95999908447266,113.56778717041016,130.5850067138672,154.8300018310547,122.01066589355469,94.62000274658203,518.601318359375,29.386999130249023,538.3200073242188,85.99940490722656,393.4599914550781,126.22705841064453,89.84857940673828,42.540000915527344,141.1925506591797,419.54998779296875,206.3001251220703,34.56648254394531,215.66000366210938
2023-11-15,186.2510528564453,315.8409423828125,595.3099975585938,174.67506408691406,220.707275390625,216.11000061035156,152.31097412109375,118.0,53.435001373291016,43.797183990478516,95.1268539428711,265.7900085449219,217.13589477539062,50.30316925048828,65.9769287109375,92.80999755859375,253.30999755859375,164.75,1020.9600219726562,152.4199981689453,51.060001373291016,18.91614532470703,27.332313537597656,114.77392578125,15.567872047424316,26.44326400756836,143.54776000976562,40.073307037353516,548.6137084960938,417.7799987792969,133.19000244140625,536.0123291015625,68.38651275634766,78.49568939208984,539.450439453125,364.2392578125,307.72808837890625,76.48947143554688,650.9000244140625,75.9138412475586,48.85920333862305,193.72885131835938,71.12999725341797,111.57228088378906,128.08999633789062,154.67999267578125,123.5051498413086,95.19999694824219,514.82568359375,28.777999877929688,529.3200073242188,87.10160827636719,393.0,127.40664672851562,90.56220245361328,43.369998931884766,143.0194854736328,417.6700134277344,204.7635498046875,34.68705368041992,216.9600067138672
